"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.filter_level","results.lang","results.quoted_status_id","results.quoted_status_id_str","results.possibly_sensitive","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.profile_banner_url","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.extended_tweet.full_text","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.contributors","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.possibly_sensitive","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.profile_banner_url","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.place.id","results.retweeted_status.place.url","results.retweeted_status.place.place_type","results.retweeted_status.place.name","results.retweeted_status.place.full_name","results.retweeted_status.place.country_code","results.retweeted_status.place.country","results.retweeted_status.place.bounding_box.type","results.retweeted_status.extended_tweet.full_text","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.place","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.place","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.possibly_sensitive","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.quoted_status_id","results.quoted_status.quoted_status_id_str","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Wed Nov 07 03:06:24 +0000 2018",1060005517773430784,"1060005517773430784","BREAKING: @dandonovan_ny has coneded to @MaxRose4NY in 11th Congressional District race. Waiting on @MaxRose4NY to… https://t.co/FQrLRmSBgA","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,1,3,3,FALSE,FALSE,"low","en",NA,NA,NA,788106434,"788106434","Andy Mattison","AndyNewsFios1","New York ","http://www.fios1news.com/lowerhudsonvalley","News reporter and sports enthusiast. I miss 'Mad Men'. RTs aren't endorsements.","none",FALSE,FALSE,873,682,25,6047,20986,"Tue Aug 28 23:43:45 +0000 2012",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/2553946133/22_normal.jpg","https://pbs.twimg.com/profile_images/2553946133/22_normal.jpg","https://pbs.twimg.com/profile_banners/788106434/1415131154",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BREAKING: @dandonovan_ny has coneded to @MaxRose4NY in 11th Congressional District race. Waiting on @MaxRose4NY to appear @FiOS1NewsLHV @FiOS1News_LI @FiOS1NewsNJ #ElectionNight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiMTI1ZmNjYTE0NzViZGM4MTAzMzE4MWIwYWE4NzdiNDRhZWM3MTllZmQxMmI5MDBlYzMxMDBiYmRiZGU3OTFkIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzA1MzQtMTA2MDAwNTMxMTY5ODg3NDM2Ny0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:06:23 +0000 2018",1060005516259278848,"1060005516259278848","RT @yben: .@NYGovCuomo? An anticipated outcome. @MaxRose4NY beating out do nothing Dan Donovan? A pleasant surprise! #hope #VOTE #ElectionD…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,826226272418283520,"826226272418283520","Adam Cohen #WaveCast National Anchor","axidentaliberal",NA,"http://lawyersforgoodgovernment.org","Social Security/Workers Comp attorney & patriot passionate abt human rights. Bd of Dir, Lawyers for Good Govt. Tweets mine. #L4GG #RuleofLaw #GeeksResist","none",FALSE,FALSE,14553,10351,47,18031,28216,"Tue Jan 31 00:31:08 +0000 2017",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1060998668902383616/3wZNR-Fe_normal.jpg","https://pbs.twimg.com/profile_images/1060998668902383616/3wZNR-Fe_normal.jpg","https://pbs.twimg.com/profile_banners/826226272418283520/1490478294",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:04:44 +0000 2018",1060005098322120704,"1060005098322120704",".@NYGovCuomo? An anticipated outcome. @MaxRose4NY beating out do nothing Dan Donovan? A pleasant surprise! #hope… https://t.co/Cm3sinnzsQ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,2,4,FALSE,FALSE,"low","en",NA,NA,NA,22530626,"22530626","(((Benjamin Yee))) 余炳文","yben","ÜT: 40.716692,-73.999523","http://benjaminyee.com","#tech #startup #politics. Speaker/educator on politics & effective change. @manhattandems Secretary. @nydems Committeeman, 66AD. 'Traveling civics superhero'","none",FALSE,FALSE,2045,932,88,665,7573,"Mon Mar 02 20:44:54 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"0084B4","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/779121456483401728/moipHZWR_normal.jpg","https://pbs.twimg.com/profile_images/779121456483401728/moipHZWR_normal.jpg","https://pbs.twimg.com/profile_banners/22530626/1399557305",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,".@NYGovCuomo? An anticipated outcome. @MaxRose4NY beating out do nothing Dan Donovan? A pleasant surprise! #hope #VOTE #ElectionDay #BlueWave #WaveCast #WaveCastNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiMTI1ZmNjYTE0NzViZGM4MTAzMzE4MWIwYWE4NzdiNDRhZWM3MTllZmQxMmI5MDBlYzMxMDBiYmRiZGU3OTFkIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzA1MzQtMTA2MDAwNTMxMTY5ODg3NDM2Ny0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:06:23 +0000 2018",1060005516213190656,"1060005516213190657","@UsVsThemRedux @dandonovan_ny @MaxRose4NY I’m like what the hell with that one, seriously. What the actual hell? I’… https://t.co/OQmVYoi6JH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,1060004912585719808,"1060004912585719809",918249445292158976,"918249445292158976","UsVsThemRedux",NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,993093051307495424,"993093051307495424","FactStillMatter","GoldenGirlsRu",NA,NA,"So apparently some ppl who say they want less political correctness have lied. BirdGirl GoldenGirlsRule!","none",FALSE,FALSE,547,971,2,33948,52572,"Sun May 06 11:40:08 +0000 2018",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1036589268389568512/qGRVR6fC_normal.jpg","https://pbs.twimg.com/profile_images/1036589268389568512/qGRVR6fC_normal.jpg","https://pbs.twimg.com/profile_banners/993093051307495424/1535977116",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@UsVsThemRedux @dandonovan_ny @MaxRose4NY I’m like what the hell with that one, seriously. What the actual hell? I’m sitting in shock over that one.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiMTI1ZmNjYTE0NzViZGM4MTAzMzE4MWIwYWE4NzdiNDRhZWM3MTllZmQxMmI5MDBlYzMxMDBiYmRiZGU3OTFkIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzA1MzQtMTA2MDAwNTMxMTY5ODg3NDM2Ny0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:06:23 +0000 2018",1060005514543853568,"1060005514543853568","@MaxRose4NY congrats dude! You're my new representative!","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,NA,NA,892491627088011264,"892491627088011264","MaxRose4NY",NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,84747935,"84747935","Jason Newman","infideler","Brooklyn, New York","http://500px.com/jaynew","This is me.","none",FALSE,FALSE,206,538,22,1321,9170,"Sat Oct 24 02:30:59 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/920612910677704704/RQg7nGaH_normal.jpg","https://pbs.twimg.com/profile_images/920612910677704704/RQg7nGaH_normal.jpg","https://pbs.twimg.com/profile_banners/84747935/1448632293",TRUE,FALSE,NA,NA,NA,"5c0761bdffa0cb64","https://api.twitter.com/1.1/geo/id/5c0761bdffa0cb64.json","city","Pune","Pune, India","IN","India","Polygon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiMTI1ZmNjYTE0NzViZGM4MTAzMzE4MWIwYWE4NzdiNDRhZWM3MTllZmQxMmI5MDBlYzMxMDBiYmRiZGU3OTFkIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzA1MzQtMTA2MDAwNTMxMTY5ODg3NDM2Ny0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:06:22 +0000 2018",1060005511842721792,"1060005511842721793","Staten Islanders did something right! Congrats @MaxRose4NY! https://t.co/eoQWa1NiSk","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,1,1,FALSE,FALSE,"low","en",1060005113283203072,"1060005113283203073",FALSE,407198194,"407198194","Greg Pomes","Greg_Pomes","NEW YORK CITY/MIAMI 📍","http://marqueeny.com/dream4","@MarqueeNY VIP Host | Video Editor 💻 | Social Media Manager 📱| Writer | Director | Filmmaker 🎬 | World Traveler 🌍","none",FALSE,FALSE,789,1796,72,6428,41715,"Mon Nov 07 19:31:56 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1065033802878279680/eaa-h3B-_normal.jpg","https://pbs.twimg.com/profile_images/1065033802878279680/eaa-h3B-_normal.jpg","https://pbs.twimg.com/profile_banners/407198194/1455063074",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:04:47 +0000 2018",1060005113283203072,"1060005113283203073","BREAKING: Democrats just FLIPPED #NY11 from #RedToBlue!!! Big congratulations to Congressman-elect @MaxRose4NY!… https://t.co/ByqVRmeufS","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,2,132,291,FALSE,FALSE,FALSE,"low","en",NA,NA,14676022,"14676022","DCCC","dccc","Washington, DC","http://dccc.org","DCCC • Committed to electing Democrats to the U.S. House of Representatives","none",FALSE,TRUE,221940,59107,4290,145,13277,"Tue May 06 17:19:14 +0000 2008",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"0099CC","FFFFFF","91B6ED","111111",FALSE,"http://pbs.twimg.com/profile_images/982199638533943296/7JHQntGz_normal.jpg","https://pbs.twimg.com/profile_images/982199638533943296/7JHQntGz_normal.jpg","https://pbs.twimg.com/profile_banners/14676022/1530021643",FALSE,FALSE,NA,NA,NA,"BREAKING: Democrats just FLIPPED #NY11 from #RedToBlue!!! Big congratulations to Congressman-elect @MaxRose4NY! #Midterms2018 https://t.co/WbGmftWjzx","https://t.co/eoQWa1NiSk","https://twitter.com/dccc/status/1060005113283203073","twitter.com/dccc/status/10…","eyJhdXRoZW50aWNpdHkiOiJiMTI1ZmNjYTE0NzViZGM4MTAzMzE4MWIwYWE4NzdiNDRhZWM3MTllZmQxMmI5MDBlYzMxMDBiYmRiZGU3OTFkIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzA1MzQtMTA2MDAwNTMxMTY5ODg3NDM2Ny0wIn0=",100,"201811050000","201811190000"
