"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.filter_level","results.lang","results.possibly_sensitive","results.quoted_status_id","results.quoted_status_id_str","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.profile_banner_url","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.contributors","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.possibly_sensitive","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.profile_banner_url","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.place.id","results.retweeted_status.place.url","results.retweeted_status.place.place_type","results.retweeted_status.place.name","results.retweeted_status.place.full_name","results.retweeted_status.place.country_code","results.retweeted_status.place.country","results.retweeted_status.place.bounding_box.type","results.retweeted_status.extended_tweet.full_text","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.place.id","results.retweeted_status.quoted_status.place.url","results.retweeted_status.quoted_status.place.place_type","results.retweeted_status.quoted_status.place.name","results.retweeted_status.quoted_status.place.full_name","results.retweeted_status.quoted_status.place.country_code","results.retweeted_status.quoted_status.place.country","results.retweeted_status.quoted_status.place.bounding_box.type","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.extended_tweet.full_text","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.possibly_sensitive","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.place.id","results.quoted_status.place.url","results.quoted_status.place.place_type","results.quoted_status.place.name","results.quoted_status.place.full_name","results.quoted_status.place.country_code","results.quoted_status.place.country","results.quoted_status.place.bounding_box.type","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Wed Nov 07 22:13:23 +0000 2018",1060294165534330880,"1060294165534330885","RT @morethanmySLE: NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got voted of…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,1354354465,"1354354465","Ki Mira","KiMira76","Planet Earth, USA",NA,"Anti-racist, transnational feminist sociologist & @MaxwellSU MPA; areas of interest: gender, trade, labor. #NoFascistUSA #Organize #Fight #Resist","none",FALSE,FALSE,1442,2335,10,24572,12557,"Mon Apr 15 13:17:11 +0000 2013",NA,NA,FALSE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",TRUE,"538410","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/914526620983156736/MKngaUk-_normal.jpg","https://pbs.twimg.com/profile_images/914526620983156736/MKngaUk-_normal.jpg","https://pbs.twimg.com/profile_banners/1354354465/1531099894",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 21:13:21 +0000 2018",1060279058011963392,"1060279058011963392","NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got vot… https://t.co/5u4PFfbsK4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,9,159,528,FALSE,FALSE,FALSE,"low","en",NA,NA,812361923304034304,"812361923304034304","Peter Morley","morethanmySLE","Manhattan, NY","http://morethanmysle.com","Patient Advocate working to #ProtectOurCare & save #ACA w/Congress. ♿️, Cancer Survivor & Lupus Warrior. Made in Manhattan, NY. 📩 peter@morethanmysle(dot)com","none",FALSE,FALSE,39362,12768,166,63816,43031,"Fri Dec 23 18:19:10 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"981CEB","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/1035904358809038848/lyv42r4A_normal.jpg","https://pbs.twimg.com/profile_images/1035904358809038848/lyv42r4A_normal.jpg","https://pbs.twimg.com/profile_banners/812361923304034304/1540814988",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got voted off the (Staten) ISLAND. #BlueWave2018 

Congratulations, @MaxRose4NY! https://t.co/GzLI9zwWyI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI4OGI4MWFiOTg1ZmQzMTdjNzE5Y2Q3NGI4YWZkMTY0MzlmMmVhZWI4MjhiNmU0NTdhNDI5NDg0NDRlNzRjZjYyIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcyMTIwMTktMTA2MDI4MDgxMjMwNDgyNjM4MS0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 22:12:17 +0000 2018",1060293890362826752,"1060293890362826752","RT @morethanmySLE: NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got voted of…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,705874620935614464,"705874620935614464","(STILLAnEgg)Shannon","EggExodus","EggIsUniversal",NA,"A good egg.
EVERYONE is my teacher.

Do no harm, take no shit.@AdrianCJax","none",FALSE,FALSE,1781,3302,9,74111,58938,"Fri Mar 04 21:56:39 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/966151599147151361/OT5w3ESv_normal.jpg","https://pbs.twimg.com/profile_images/966151599147151361/OT5w3ESv_normal.jpg",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 21:13:21 +0000 2018",1060279058011963392,"1060279058011963392","NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got vot… https://t.co/5u4PFfbsK4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,9,159,528,FALSE,FALSE,FALSE,"low","en",NA,NA,812361923304034304,"812361923304034304","Peter Morley","morethanmySLE","Manhattan, NY","http://morethanmysle.com","Patient Advocate working to #ProtectOurCare & save #ACA w/Congress. ♿️, Cancer Survivor & Lupus Warrior. Made in Manhattan, NY. 📩 peter@morethanmysle(dot)com","none",FALSE,FALSE,39362,12768,166,63816,43031,"Fri Dec 23 18:19:10 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"981CEB","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/1035904358809038848/lyv42r4A_normal.jpg","https://pbs.twimg.com/profile_images/1035904358809038848/lyv42r4A_normal.jpg","https://pbs.twimg.com/profile_banners/812361923304034304/1540814988",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got voted off the (Staten) ISLAND. #BlueWave2018 

Congratulations, @MaxRose4NY! https://t.co/GzLI9zwWyI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI4OGI4MWFiOTg1ZmQzMTdjNzE5Y2Q3NGI4YWZkMTY0MzlmMmVhZWI4MjhiNmU0NTdhNDI5NDg0NDRlNzRjZjYyIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcyMTIwMTktMTA2MDI4MDgxMjMwNDgyNjM4MS0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 22:11:56 +0000 2018",1060293800738852864,"1060293800738852869","RT @SenGillibrand: I want to congratulate my fellow New Yorkers who won, especially @TishJames, @DelgadoforNY19, @MaxRose4NY and @Ocasio201…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,282232794,"282232794","Sydney Aryn ❄️🎄","sydneyaryn__","Indianapolis, IN","http://bit.ly/29upZfw","UIndy Class of Dec. 2018 :: Editor-in-Chief of UIndy Odyssey","none",FALSE,FALSE,449,1580,16,41091,110342,"Thu Apr 14 20:25:15 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"0099B9","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"91D2FA","5ED4DC","95E8EC","3C3940",TRUE,"http://pbs.twimg.com/profile_images/1069806376501870592/s9IWsYe4_normal.jpg","https://pbs.twimg.com/profile_images/1069806376501870592/s9IWsYe4_normal.jpg","https://pbs.twimg.com/profile_banners/282232794/1464133922",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 18:20:00 +0000 2018",1060235434242887680,"1060235434242887680","I want to congratulate my fellow New Yorkers who won, especially @TishJames, @DelgadoforNY19, @MaxRose4NY and… https://t.co/Gdp6EP9L7B","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,53,272,1879,FALSE,FALSE,NA,"low","en",NA,NA,72198806,"72198806","Kirsten Gillibrand","SenGillibrand","New York","http://kirstengillibrand.com","Theo and Henry's mom, U.S. Senator from New York, author of NYT bestseller Off the Sidelines. Pitcher, but sometimes left fielder. Democrat.","none",FALSE,TRUE,1286968,518,8718,502,17255,"Mon Sep 07 03:53:24 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"000000","C0DEED","DDEEF6","333333",FALSE,"http://pbs.twimg.com/profile_images/828637094260121600/VpJGxC8b_normal.jpg","https://pbs.twimg.com/profile_images/828637094260121600/VpJGxC8b_normal.jpg","https://pbs.twimg.com/profile_banners/72198806/1521633348",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I want to congratulate my fellow New Yorkers who won, especially @TishJames, @DelgadoforNY19, @MaxRose4NY and @Ocasio2018. These amazing candidates broke down tough barriers to be progressive voices for our state, and I’m excited to work beside them in the fights ahead.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI4OGI4MWFiOTg1ZmQzMTdjNzE5Y2Q3NGI4YWZkMTY0MzlmMmVhZWI4MjhiNmU0NTdhNDI5NDg0NDRlNzRjZjYyIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcyMTIwMTktMTA2MDI4MDgxMjMwNDgyNjM4MS0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 22:11:39 +0000 2018",1060293732593889280,"1060293732593889280","RT @morethanmySLE: NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got voted of…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,845185777097105408,"845185777097105408","California Yiayia","Onthefarshore",NA,NA,"California Yiayia, wife, mother of four, grandmother to three beautiful littles. Get money out of politics & #Resist corporate and PAC backed candidates","none",FALSE,FALSE,379,586,1,10742,5674,"Fri Mar 24 08:09:26 +0000 2017",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/870443140041261057/kHsD3ihy_normal.jpg","https://pbs.twimg.com/profile_images/870443140041261057/kHsD3ihy_normal.jpg","https://pbs.twimg.com/profile_banners/845185777097105408/1491163978",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 21:13:21 +0000 2018",1060279058011963392,"1060279058011963392","NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got vot… https://t.co/5u4PFfbsK4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,9,159,528,FALSE,FALSE,FALSE,"low","en",NA,NA,812361923304034304,"812361923304034304","Peter Morley","morethanmySLE","Manhattan, NY","http://morethanmysle.com","Patient Advocate working to #ProtectOurCare & save #ACA w/Congress. ♿️, Cancer Survivor & Lupus Warrior. Made in Manhattan, NY. 📩 peter@morethanmysle(dot)com","none",FALSE,FALSE,39362,12768,166,63816,43031,"Fri Dec 23 18:19:10 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"981CEB","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/1035904358809038848/lyv42r4A_normal.jpg","https://pbs.twimg.com/profile_images/1035904358809038848/lyv42r4A_normal.jpg","https://pbs.twimg.com/profile_banners/812361923304034304/1540814988",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NYC is completely BLUE for the first time ever!

And Trump deserves all the credit.

His BFF @dandonovan_ny got voted off the (Staten) ISLAND. #BlueWave2018 

Congratulations, @MaxRose4NY! https://t.co/GzLI9zwWyI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI4OGI4MWFiOTg1ZmQzMTdjNzE5Y2Q3NGI4YWZkMTY0MzlmMmVhZWI4MjhiNmU0NTdhNDI5NDg0NDRlNzRjZjYyIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcyMTIwMTktMTA2MDI4MDgxMjMwNDgyNjM4MS0wIn0=",100,"201811050000","201811190000"
