"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.possibly_sensitive","results.filter_level","results.lang","results.quoted_status_id","results.quoted_status_id_str","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.user.profile_banner_url","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.contributors","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.possibly_sensitive","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.profile_banner_url","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.place.id","results.retweeted_status.place.url","results.retweeted_status.place.place_type","results.retweeted_status.place.name","results.retweeted_status.place.full_name","results.retweeted_status.place.country_code","results.retweeted_status.place.country","results.retweeted_status.place.bounding_box.type","results.retweeted_status.extended_tweet.full_text","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.place","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.place","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.possibly_sensitive","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","results.extended_tweet.full_text","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Fri Nov 09 22:30:00 +0000 2018",1061023123594608640,"1061023123594608640","@RepDanDonovan Gee, Sparky. Looks like you shouldn't have so dismissive of certain constituents. https://t.co/sR3rx44oMA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,1059558425439453184,"1059558425439453185",3353670647,"3353670647","RepDanDonovan",NA,NA,NA,FALSE,0,0,0,1,FALSE,FALSE,FALSE,"low","en",NA,NA,736744382288695296,"736744382288695296","Scott Davidson","ScottDavidson54",NA,NA,NA,"none",FALSE,FALSE,246,104,5,2737,36456,"Sun May 29 02:22:03 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/736745470505025536/s05oUiQ1_normal.jpg","https://pbs.twimg.com/profile_images/736745470505025536/s05oUiQ1_normal.jpg",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiYTE4NzdiZjRlZmY4MTMxOGQzYTJhZjYxNGNlYWIyMjUyZTQ3ZGY3NTFlOTJlOTI5Y2NiY2Y0YTQxNDA3OTI4IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDkxOTA3MjQtMTA2MDk3MjEzOTY3NzkxNzE4My0wIn0=",100,"201811050000","201811190000"
"Fri Nov 09 22:27:43 +0000 2018",1061022551420362752,"1061022551420362754","An updated version of Alpha House with characters based on @ocasio2018, @maxrose4ny, @JoeMorelle and @Delgado4NY19 living in a DC apartment.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,2,FALSE,FALSE,NA,"low","en",NA,NA,50226180,"50226180","Russell Murphy","RussMurphNY","New York, NY",NA,"PR @RisaBHeller. @tri_state advisory board co-chair. Formerly @ydanis, @nyccouncil, @tomdinapoli. Frequently: Yanks, Nets, Packers, FCB.","none",FALSE,FALSE,1157,3513,29,13246,5953,"Wed Jun 24 05:37:46 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"FA743E","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"3B94D9","FFFFFF","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/904042708574101506/9PS_NE7S_normal.jpg","https://pbs.twimg.com/profile_images/904042708574101506/9PS_NE7S_normal.jpg",FALSE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/50226180/1538885996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiYTE4NzdiZjRlZmY4MTMxOGQzYTJhZjYxNGNlYWIyMjUyZTQ3ZGY3NTFlOTJlOTI5Y2NiY2Y0YTQxNDA3OTI4IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDkxOTA3MjQtMTA2MDk3MjEzOTY3NzkxNzE4My0wIn0=",100,"201811050000","201811190000"
"Fri Nov 09 22:16:58 +0000 2018",1061019846224171008,"1061019846224171008","RT @realityTspiller: This is disgusting!  Criminal has access to children's data, and NY State awards her!!!  Tampa and NY Police failed to…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,NA,"low","en",NA,NA,833856240476368896,"833856240476368897","Reverend Smiley","ReverendSmiley","Colorado, USA",NA,"I don't take anything on the internet seriously and neither should anyone else. Russo's Brand Member 🐵","none",FALSE,FALSE,228,659,1,5550,9345,"Tue Feb 21 01:49:54 +0000 2017",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1010759461357551616/3efBUxho_normal.jpg","https://pbs.twimg.com/profile_images/1010759461357551616/3efBUxho_normal.jpg",TRUE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/833856240476368897/1536980304",NA,NA,NA,NA,NA,NA,NA,NA,"Fri Nov 09 21:22:50 +0000 2018",1061006222688768000,"1061006222688768001","This is disgusting!  Criminal has access to children's data, and NY State awards her!!!  Tampa and NY Police failed… https://t.co/AGUxtOmqlI","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,6,4,FALSE,FALSE,FALSE,"low","en",NA,NA,894383711101345792,"894383711101345792","Noel Harlow LoGrasso","realityTspiller","Disney World","http://HarlowINK.com","Producer and podcaster on @TheBigVitoBrand Former asskicker, current #Disney Mermaid Princess. Stroke Survivor.Wish List http://a.co/jd5KyST","none",FALSE,FALSE,1944,1814,1,11009,11646,"Mon Aug 07 02:24:28 +0000 2017",NA,NA,FALSE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"F58EA8","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/1069328118652026880/Jn-7XMw4_normal.jpg","https://pbs.twimg.com/profile_images/1069328118652026880/Jn-7XMw4_normal.jpg","https://pbs.twimg.com/profile_banners/894383711101345792/1542521969",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"This is disgusting!  Criminal has access to children's data, and NY State awards her!!!  Tampa and NY Police failed to arrest her!  Please share! @siadvance @newyorkpost @NYSA_Majority @AileenMGunther @NMalliotakis @StatenIslUSA @MaxRose4NY @TB_Times @TheBigVitoBrand https://t.co/8COcQSALRa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiYTE4NzdiZjRlZmY4MTMxOGQzYTJhZjYxNGNlYWIyMjUyZTQ3ZGY3NTFlOTJlOTI5Y2NiY2Y0YTQxNDA3OTI4IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDkxOTA3MjQtMTA2MDk3MjEzOTY3NzkxNzE4My0wIn0=",100,"201811050000","201811190000"
"Fri Nov 09 22:08:01 +0000 2018",1061017594487017472,"1061017594487017473","RT @commondefense: CONGRATULATIONS @MaxRose4NY, Common Defense-endorsed champion and US Army Veteran, who won one of the biggest upsets of…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,NA,"low","en",NA,NA,2577996000,"2577996000","Grandma Cool","CoolHipgrandma","your dads house",NA,"Yo yo yo im the coolest of the cool #theResistance #unKochAmerica","none",FALSE,FALSE,4042,4318,11,31122,103264,"Fri Jun 20 04:22:54 +0000 2014",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/479842608571633664/8I53vkgX_normal.jpeg","https://pbs.twimg.com/profile_images/479842608571633664/8I53vkgX_normal.jpeg",TRUE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2577996000/1403238471",NA,NA,NA,NA,NA,NA,NA,NA,"Fri Nov 09 21:29:52 +0000 2018",1061007992907354112,"1061007992907354118","CONGRATULATIONS @MaxRose4NY, Common Defense-endorsed champion and US Army Veteran, who won one of the biggest upset… https://t.co/sju65DZ6HW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,1,21,73,FALSE,FALSE,FALSE,"low","en",NA,NA,761167885720956928,"761167885720956929","Common Defense #VetsAgainstTrump","commondefense",NA,"http://www.commondefense.us","A national grassroots movement of diverse veterans & military families mobilizing against Trump and his dangerous agenda #VetsVsHate #VetsAgainstTrump","none",FALSE,FALSE,67582,1644,457,8131,8222,"Thu Aug 04 11:52:20 +0000 2016",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/855086109021405184/VVj6eHdl_normal.jpg","https://pbs.twimg.com/profile_images/855086109021405184/VVj6eHdl_normal.jpg","https://pbs.twimg.com/profile_banners/761167885720956929/1541112445",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONGRATULATIONS @MaxRose4NY, Common Defense-endorsed champion and US Army Veteran, who won one of the biggest upsets of the Midterms, defeating the former prosecutor who blocked justice for Eric Garner. #CommonDefenseVotes https://t.co/IQDhRjo2q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiYTE4NzdiZjRlZmY4MTMxOGQzYTJhZjYxNGNlYWIyMjUyZTQ3ZGY3NTFlOTJlOTI5Y2NiY2Y0YTQxNDA3OTI4IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDkxOTA3MjQtMTA2MDk3MjEzOTY3NzkxNzE4My0wIn0=",100,"201811050000","201811190000"
"Fri Nov 09 22:07:58 +0000 2018",1061017580046036992,"1061017580046036992","RT @commondefense: Common Defense has a strong cohort of veterans and organizers in New York, that is becoming stronger every day. We’re pr…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,NA,"low","en",NA,NA,2577996000,"2577996000","Grandma Cool","CoolHipgrandma","your dads house",NA,"Yo yo yo im the coolest of the cool #theResistance #unKochAmerica","none",FALSE,FALSE,4042,4318,11,31122,103264,"Fri Jun 20 04:22:54 +0000 2014",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/479842608571633664/8I53vkgX_normal.jpeg","https://pbs.twimg.com/profile_images/479842608571633664/8I53vkgX_normal.jpeg",TRUE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2577996000/1403238471",NA,NA,NA,NA,NA,NA,NA,NA,"Fri Nov 09 21:30:46 +0000 2018",1.061008218628e+18,"1061008218627997697","Common Defense has a strong cohort of veterans and organizers in New York, that is becoming stronger every day. We’… https://t.co/ye2XMRbrLb","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,1061007992907354112,"1061007992907354118",761167885720956928,"761167885720956929","commondefense",NA,NA,NA,FALSE,0,1,8,22,FALSE,FALSE,NA,"low","en",NA,NA,761167885720956928,"761167885720956929","Common Defense #VetsAgainstTrump","commondefense",NA,"http://www.commondefense.us","A national grassroots movement of diverse veterans & military families mobilizing against Trump and his dangerous agenda #VetsVsHate #VetsAgainstTrump","none",FALSE,FALSE,67582,1644,457,8131,8222,"Thu Aug 04 11:52:20 +0000 2016",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/855086109021405184/VVj6eHdl_normal.jpg","https://pbs.twimg.com/profile_images/855086109021405184/VVj6eHdl_normal.jpg","https://pbs.twimg.com/profile_banners/761167885720956929/1541112445",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Common Defense has a strong cohort of veterans and organizers in New York, that is becoming stronger every day. We’re proud to stand up for working people and against the corrupt influence of Wall Street. Like @MaxRose4NY, we reject corporate PAC money.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJiYTE4NzdiZjRlZmY4MTMxOGQzYTJhZjYxNGNlYWIyMjUyZTQ3ZGY3NTFlOTJlOTI5Y2NiY2Y0YTQxNDA3OTI4IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDkxOTA3MjQtMTA2MDk3MjEzOTY3NzkxNzE4My0wIn0=",100,"201811050000","201811190000"
