"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.filter_level","results.lang","results.possibly_sensitive","results.quoted_status_id","results.quoted_status_id_str","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.profile_banner_url","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.extended_tweet.full_text","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.place","results.retweeted_status.contributors","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.possibly_sensitive","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.profile_banner_url","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.place","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.retweeted_status.extended_tweet.full_text","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.place","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.possibly_sensitive","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Thu Nov 08 03:29:40 +0000 2018",1060373763475283968,"1060373763475283969","Currently seeking a choreographer for our Spring production of Guys and Dolls starring @MaxRose4NY as Sky Masterson… https://t.co/TFPvuypikr","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,1,0,12,FALSE,FALSE,"low","en",NA,NA,NA,1019251235696803840,"1019251235696803841","Battle of Bay Ridge","BayRidgeBattle","Bay Ridge, Brooklyn",NA,"Official Twitter account of the #BattleOfBayRidge #RememberTheStroll","none",FALSE,FALSE,77,31,2,20,49,"Tue Jul 17 16:03:26 +0000 2018",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1060375268118945792/7hPKPu8w_normal.jpg","https://pbs.twimg.com/profile_images/1060375268118945792/7hPKPu8w_normal.jpg","https://pbs.twimg.com/profile_banners/1019251235696803841/1533526848",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Currently seeking a choreographer for our Spring production of Guys and Dolls starring @MaxRose4NY as Sky Masterson, @agounardes as Nathan Detroit, @FrontusforNY as Ms. Adelaide, and @JustinBrannan as Nicely-Nicely Johnson #BattleOfBayRidge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI2OGNjYTY1ZTZkYzBkNjRjMWY4MmYwNTY1NjQ2NTVmMWFlOGQ0OWFhYWM2MTBlY2JlMTE3NWMzOThjZDc1MGRlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDgwMjE0MjgtMTA2MDM1NDgzODQ5MDUwMTExOS0wIn0=",100,"201811050000","201811190000"
"Thu Nov 08 03:29:39 +0000 2018",1060373758307897344,"1060373758307897345","@Faithsfury @SenGillibrand @TishJames @DelgadoforNY19 @MaxRose4NY @Ocasio2018 Uhh... say what now https://t.co/Mi7uWYaHw7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,1060354838490501120,"1060354838490501120",3004113927,"3004113927","Faithsfury",NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",FALSE,NA,NA,928281081597648896,"928281081597648897","One Salty Patriot","1Salty_Patriot","New York, NY",NA,"Like most Patriots, but Saltier 😉 Conservative.  Proud husband and father. Believer in God, #Liberty, and our #Constitution #2A #NRA #MAGA 🚂🇺🇸
💥Master Offender💥","none",FALSE,FALSE,5458,5949,4,4731,7871,"Wed Nov 08 15:20:31 +0000 2017",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/983179838088470529/4R2GJrq5_normal.jpg","https://pbs.twimg.com/profile_images/983179838088470529/4R2GJrq5_normal.jpg","https://pbs.twimg.com/profile_banners/928281081597648897/1523243515",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI2OGNjYTY1ZTZkYzBkNjRjMWY4MmYwNTY1NjQ2NTVmMWFlOGQ0OWFhYWM2MTBlY2JlMTE3NWMzOThjZDc1MGRlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDgwMjE0MjgtMTA2MDM1NDgzODQ5MDUwMTExOS0wIn0=",100,"201811050000","201811190000"
"Thu Nov 08 03:28:24 +0000 2018",1060373445198921728,"1060373445198921731","RT @MaxRose4NY: 💯💯 https://t.co/lzDS7Hqwng","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,FALSE,FALSE,"low","und",FALSE,1059966644028665856,"1059966644028665856",1442640488,"1442640488","King Size","john_battaglia",NA,NA,NA,"none",FALSE,FALSE,352,525,2,5348,28667,"Mon May 20 02:08:51 +0000 2013",NA,NA,FALSE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/894738343694565376/PjaJG_jc_normal.jpg","https://pbs.twimg.com/profile_images/894738343694565376/PjaJG_jc_normal.jpg","https://pbs.twimg.com/profile_banners/1442640488/1535900228",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thu Nov 08 01:44:33 +0000 2018",1.060347308553e+18,"1060347308552998913","💯💯 https://t.co/lzDS7Hqwng","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059966644028665856,"1059966644028665856",TRUE,0,19,198,700,FALSE,FALSE,FALSE,"low","und",892491627088011264,"892491627088011264","Max Rose","MaxRose4NY","Staten Island","http://www.maxroseforcongress.com","The proud Congressman-Elect for #NY11. Staten Islander, veteran, and massive fan of Pitch Perfect.","none",FALSE,TRUE,12467,361,175,294,1654,"Tue Aug 01 21:06:00 +0000 2017",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1000085807229685760/psTa9av__normal.jpg","https://pbs.twimg.com/profile_images/1000085807229685760/psTa9av__normal.jpg","https://pbs.twimg.com/profile_banners/892491627088011264/1501677969",TRUE,FALSE,NA,NA,NA,"Wed Nov 07 00:31:55 +0000 2018",1059966644028665856,"1059966644028665856","Max rose when corporations offer him a million dollars https://t.co/wgxRfb83yh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,6,124,253,FALSE,FALSE,FALSE,"low","en",449986366,"449986366","🌎","kenyawnmartin","New York, NY",NA,NA,"none",FALSE,FALSE,189,191,1,1877,18120,"Thu Dec 29 18:47:56 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"030302","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"786A55","3C5449","12291F","547B61",TRUE,"http://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_banners/449986366/1457058530",FALSE,FALSE,NA,NA,NA,NA,"https://t.co/lzDS7Hqwng","https://twitter.com/kenyawnmartin/status/1059966644028665856","twitter.com/kenyawnmartin/…",NA,"Wed Nov 07 00:31:55 +0000 2018",1059966644028665856,"1059966644028665856","Max rose when corporations offer him a million dollars https://t.co/wgxRfb83yh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,6,124,253,FALSE,FALSE,FALSE,"low","en",449986366,"449986366","🌎","kenyawnmartin","New York, NY",NA,NA,"none",FALSE,FALSE,189,191,1,1877,18120,"Thu Dec 29 18:47:56 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"030302","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"786A55","3C5449","12291F","547B61",TRUE,"http://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_banners/449986366/1457058530",FALSE,FALSE,NA,NA,NA,NA,"https://t.co/lzDS7Hqwng","https://twitter.com/kenyawnmartin/status/1059966644028665856","twitter.com/kenyawnmartin/…","eyJhdXRoZW50aWNpdHkiOiI2OGNjYTY1ZTZkYzBkNjRjMWY4MmYwNTY1NjQ2NTVmMWFlOGQ0OWFhYWM2MTBlY2JlMTE3NWMzOThjZDc1MGRlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDgwMjE0MjgtMTA2MDM1NDgzODQ5MDUwMTExOS0wIn0=",100,"201811050000","201811190000"
"Thu Nov 08 03:26:39 +0000 2018",1060373002922139648,"1060373002922139648","#MaxRose Democrat...?🤔 Be careful out there. Already pledging allegiance to #DonaldTrump 🤨 #RightWingDems… https://t.co/SVZAx5yxfH","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",FALSE,NA,NA,13856472,"13856472","bighodge #southside","bigkev308","New York",NA,"A & R MCW/@515","none",FALSE,FALSE,625,1654,19,15001,16422,"Sat Feb 23 06:44:51 +0000 2008",NA,NA,TRUE,"en",FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",TRUE,"DD2E44","181A1E","252429","666666",TRUE,"http://pbs.twimg.com/profile_images/1006516118499090434/_PItpxpm_normal.jpg","https://pbs.twimg.com/profile_images/1006516118499090434/_PItpxpm_normal.jpg","https://pbs.twimg.com/profile_banners/13856472/1527266605",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"#MaxRose Democrat...?🤔 Be careful out there. Already pledging allegiance to #DonaldTrump 🤨 #RightWingDems  
https://t.co/DmTzfcZeq6 https://t.co/MJO3Z0ecnc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiI2OGNjYTY1ZTZkYzBkNjRjMWY4MmYwNTY1NjQ2NTVmMWFlOGQ0OWFhYWM2MTBlY2JlMTE3NWMzOThjZDc1MGRlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDgwMjE0MjgtMTA2MDM1NDgzODQ5MDUwMTExOS0wIn0=",100,"201811050000","201811190000"
"Thu Nov 08 03:26:18 +0000 2018",1060372913688338432,"1060372913688338432","RT @MaxRose4NY: 💯💯 https://t.co/lzDS7Hqwng","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,0,0,0,FALSE,FALSE,"low","und",FALSE,1059966644028665856,"1059966644028665856",1087482806,"1087482806","JC","3_JC_3",NA,"http://recruit-match.ncsasports.org/clientrms/profile/recruiting_profile/2071719","https://m.youtube.com/watch?v=FDxv5zywuvQ&feature=youtu.be","none",FALSE,FALSE,995,828,3,3611,16678,"Sun Jan 13 23:14:06 +0000 2013",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/975867502214373376/mZmBaD6e_normal.jpg","https://pbs.twimg.com/profile_images/975867502214373376/mZmBaD6e_normal.jpg","https://pbs.twimg.com/profile_banners/1087482806/1521269740",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thu Nov 08 01:44:33 +0000 2018",1.060347308553e+18,"1060347308552998913","💯💯 https://t.co/lzDS7Hqwng","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059966644028665856,"1059966644028665856",TRUE,0,19,198,700,FALSE,FALSE,FALSE,"low","und",892491627088011264,"892491627088011264","Max Rose","MaxRose4NY","Staten Island","http://www.maxroseforcongress.com","The proud Congressman-Elect for #NY11. Staten Islander, veteran, and massive fan of Pitch Perfect.","none",FALSE,TRUE,12467,361,175,294,1654,"Tue Aug 01 21:06:00 +0000 2017",NA,NA,TRUE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1000085807229685760/psTa9av__normal.jpg","https://pbs.twimg.com/profile_images/1000085807229685760/psTa9av__normal.jpg","https://pbs.twimg.com/profile_banners/892491627088011264/1501677969",TRUE,FALSE,NA,NA,NA,"Wed Nov 07 00:31:55 +0000 2018",1059966644028665856,"1059966644028665856","Max rose when corporations offer him a million dollars https://t.co/wgxRfb83yh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,6,124,253,FALSE,FALSE,FALSE,"low","en",449986366,"449986366","🌎","kenyawnmartin","New York, NY",NA,NA,"none",FALSE,FALSE,189,191,1,1877,18120,"Thu Dec 29 18:47:56 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"030302","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"786A55","3C5449","12291F","547B61",TRUE,"http://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_banners/449986366/1457058530",FALSE,FALSE,NA,NA,NA,NA,"https://t.co/lzDS7Hqwng","https://twitter.com/kenyawnmartin/status/1059966644028665856","twitter.com/kenyawnmartin/…",NA,"Wed Nov 07 00:31:55 +0000 2018",1059966644028665856,"1059966644028665856","Max rose when corporations offer him a million dollars https://t.co/wgxRfb83yh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,6,124,253,FALSE,FALSE,FALSE,"low","en",449986366,"449986366","🌎","kenyawnmartin","New York, NY",NA,NA,"none",FALSE,FALSE,189,191,1,1877,18120,"Thu Dec 29 18:47:56 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"030302","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"786A55","3C5449","12291F","547B61",TRUE,"http://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_images/870015281896333313/ss5rbhds_normal.jpg","https://pbs.twimg.com/profile_banners/449986366/1457058530",FALSE,FALSE,NA,NA,NA,NA,"https://t.co/lzDS7Hqwng","https://twitter.com/kenyawnmartin/status/1059966644028665856","twitter.com/kenyawnmartin/…","eyJhdXRoZW50aWNpdHkiOiI2OGNjYTY1ZTZkYzBkNjRjMWY4MmYwNTY1NjQ2NTVmMWFlOGQ0OWFhYWM2MTBlY2JlMTE3NWMzOThjZDc1MGRlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDgwMjE0MjgtMTA2MDM1NDgzODQ5MDUwMTExOS0wIn0=",100,"201811050000","201811190000"
