"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.filter_level","results.lang","results.quoted_status_id","results.quoted_status_id_str","results.possibly_sensitive","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.profile_banner_url","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.contributors","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.possibly_sensitive","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.profile_banner_url","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.place.id","results.retweeted_status.place.url","results.retweeted_status.place.place_type","results.retweeted_status.place.name","results.retweeted_status.place.full_name","results.retweeted_status.place.country_code","results.retweeted_status.place.country","results.retweeted_status.place.bounding_box.type","results.retweeted_status.extended_tweet.full_text","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.place","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.quoted_status_id","results.retweeted_status.quoted_status.quoted_status_id_str","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.extended_tweet.full_text","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.place","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.possibly_sensitive","results.quoted_status.quoted_status_id","results.quoted_status.quoted_status_id_str","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Wed Nov 07 04:45:57 +0000 2018",1060030572502761472,"1060030572502761472","RT @RoyTsaoNYC: Max Rose didn't just win NY-11. He won *Staten Island*.  The working assumption on the ground in the district today was tha…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,8860712,"8860712","joy meads","capnjoy","bay area","http://www.youtube.com/watch?v=qMxPCTebMzI","Director of dramaturgy & new work at ACT. cofounder http://www.thekilroys.org. i 💓new plays, dogs, & intersectional feminism. oakland grown. steady resisting.","none",FALSE,FALSE,2479,1998,56,157248,66287,"Thu Sep 13 19:28:12 +0000 2007",NA,NA,TRUE,"en",FALSE,FALSE,"9AE4E8","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"0000FF","87BC44","E0FF92","000000",TRUE,"http://pbs.twimg.com/profile_images/1058684841711955968/5sqMpDsM_normal.jpg","https://pbs.twimg.com/profile_images/1058684841711955968/5sqMpDsM_normal.jpg","https://pbs.twimg.com/profile_banners/8860712/1491864475",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 04:33:37 +0000 2018",1060027470236315648,"1060027470236315648","Max Rose didn't just win NY-11. He won *Staten Island*.  The working assumption on the ground in the district today… https://t.co/tXWaiPEmLY","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,5,11,FALSE,FALSE,FALSE,"low","en",NA,NA,2865948383,"2865948383","Roy Tsao","RoyTsaoNYC",NA,"http://roytsao.nyc","Hanging out lately in the dept. of Social Science and Cultural Studies at the Pratt Institute, Brooklyn. http//roytsao.nyc","none",FALSE,FALSE,223,188,8,716,900,"Fri Nov 07 17:20:38 +0000 2014",NA,NA,FALSE,"en",FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"ABB8C2","FFFFFF","EFEFEF","333333",TRUE,"http://pbs.twimg.com/profile_images/1008818661640073216/j_zKtThK_normal.jpg","https://pbs.twimg.com/profile_images/1008818661640073216/j_zKtThK_normal.jpg","https://pbs.twimg.com/profile_banners/2865948383/1485756163",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Max Rose didn't just win NY-11. He won *Staten Island*.  The working assumption on the ground in the district today was that we had to run up votes in the Brooklyn precincts to make up for the Democratic deficit on Staten Island. #MaxRose @parabasis @MaxRose4NY #Election2018 https://t.co/MttfqRkIU7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJjMzc3NmU2NGFjZmFlMTE4NWE1Mjk4Y2NiNzZkNDZlNjI5ZTYwZDQxNTgzYzRlZjQ4MDY3NWIzNDI2MTQ5NmZlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwNDMzMjEtMTA2MDAyNzQwMzA2NDQ4NzkzNS0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 04:45:51 +0000 2018",1060030547341271040,"1060030547341271040","RT @CAPAction: @AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA @RashidaTlaib @Col…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,1599352980,"1599352980","ItsPrimeTime2393","AgeAintAFactor2","USA",NA,"I am a woman who loves life. I love Love and being loved. I enjoy meeting people and the joy of a True Friendship is Un-Measurable.","none",FALSE,FALSE,474,1494,66,57917,65978,"Tue Jul 16 22:09:59 +0000 2013",NA,NA,FALSE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/885998483471314945/ZjIRhP_k_normal.jpg","https://pbs.twimg.com/profile_images/885998483471314945/ZjIRhP_k_normal.jpg","https://pbs.twimg.com/profile_banners/1599352980/1484941011",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 04:42:37 +0000 2018",1060029731968614400,"1060029731968614400","@AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA… https://t.co/HjZOS7eAkv","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TRUE,1060028008675844096,"1060028008675844096",15554922,"15554922","CAPAction",NA,NA,NA,FALSE,0,1,13,42,FALSE,FALSE,FALSE,"low","en",NA,NA,15554922,"15554922","CAP Action","CAPAction",NA,"http://www.americanprogressaction.org","Hard-hitting news + analysis paired with action on the issues that matter most. Working alongside @AmProg & @ThinkProgress.","none",FALSE,TRUE,60624,6020,2239,566,45504,"Wed Jul 23 03:36:34 +0000 2008",NA,NA,TRUE,"en",FALSE,FALSE,"FFFFFF","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"990000","990000","FFFFFF","333333",TRUE,"http://pbs.twimg.com/profile_images/900422546541203457/-NeHbXlN_normal.jpg","https://pbs.twimg.com/profile_images/900422546541203457/-NeHbXlN_normal.jpg","https://pbs.twimg.com/profile_banners/15554922/1482187063",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA @RashidaTlaib @ColinAllredTX @wildforcongress @Deb4CongressNM @DelgadoforNY19 @davidjtrone @SpanbergerVA07 @ABrindisiNY @ChrisPappasNH @Malinowski @LoriUSCongress #20: The people of #IA03 elected @Axne4Congress. https://t.co/0mhjTk98FM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJjMzc3NmU2NGFjZmFlMTE4NWE1Mjk4Y2NiNzZkNDZlNjI5ZTYwZDQxNTgzYzRlZjQ4MDY3NWIzNDI2MTQ5NmZlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwNDMzMjEtMTA2MDAyNzQwMzA2NDQ4NzkzNS0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 04:45:51 +0000 2018",1060030546687021056,"1060030546687021056","RT @JumaaneWilliams: The last Congressional Republican in New York City has fallen! 

So proud of Staten Island— congratulations to @MaxRos…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,63291596,"63291596","don’t link me.","xeauxeau",NA,NA,"born underwater ♓️ • gritty lil somethin on a new york street 🌃🇬🇾","none",FALSE,FALSE,698,24,40,15265,280909,"Wed Aug 05 23:15:40 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif",FALSE,"BA4EA4","000000","FFFFFF","C557E0",FALSE,"http://pbs.twimg.com/profile_images/1067214913179959296/wVwNh9NV_normal.jpg","https://pbs.twimg.com/profile_images/1067214913179959296/wVwNh9NV_normal.jpg","https://pbs.twimg.com/profile_banners/63291596/1543087411",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:25:55 +0000 2018",1060010430389776384,"1060010430389776385","The last Congressional Republican in New York City has fallen! 

So proud of Staten Island— congratulations to… https://t.co/NxeBnr8n0s","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,1,35,218,FALSE,FALSE,NA,"low","en",NA,NA,357092583,"357092583","Jumaane Williams","JumaaneWilliams","Brooklyn, NY","http://jumaanewilliams.com","Candidate for NYC Public Advocate. Proud NYC Council Member for the 45th District, Deputy Leader & Chair, Taskforce on Worker Equity.","none",FALSE,FALSE,29004,2156,614,5978,18646,"Wed Aug 17 20:50:24 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"4A913C","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/1031297616917798913/FF5kN_43_normal.jpg","https://pbs.twimg.com/profile_images/1031297616917798913/FF5kN_43_normal.jpg","https://pbs.twimg.com/profile_banners/357092583/1529629581",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The last Congressional Republican in New York City has fallen! 

So proud of Staten Island— congratulations to @MaxRose4NY. Looking forward to working together to help New Yorkers!

#ElectionDay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJjMzc3NmU2NGFjZmFlMTE4NWE1Mjk4Y2NiNzZkNDZlNjI5ZTYwZDQxNTgzYzRlZjQ4MDY3NWIzNDI2MTQ5NmZlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwNDMzMjEtMTA2MDAyNzQwMzA2NDQ4NzkzNS0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 04:45:48 +0000 2018",1.060030536478e+18,"1060030536478003200","RT @CAPAction: @AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA @RashidaTlaib @Col…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,1599352980,"1599352980","ItsPrimeTime2393","AgeAintAFactor2","USA",NA,"I am a woman who loves life. I love Love and being loved. I enjoy meeting people and the joy of a True Friendship is Un-Measurable.","none",FALSE,FALSE,474,1494,66,57917,65978,"Tue Jul 16 22:09:59 +0000 2013",NA,NA,FALSE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/885998483471314945/ZjIRhP_k_normal.jpg","https://pbs.twimg.com/profile_images/885998483471314945/ZjIRhP_k_normal.jpg","https://pbs.twimg.com/profile_banners/1599352980/1484941011",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 04:35:46 +0000 2018",1060028008675844096,"1060028008675844096","@AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA… https://t.co/JFxTcivfrQ","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TRUE,1060027168523239424,"1060027168523239424",15554922,"15554922","CAPAction",NA,NA,NA,FALSE,0,1,11,40,FALSE,FALSE,FALSE,"low","en",NA,NA,15554922,"15554922","CAP Action","CAPAction",NA,"http://www.americanprogressaction.org","Hard-hitting news + analysis paired with action on the issues that matter most. Working alongside @AmProg & @ThinkProgress.","none",FALSE,TRUE,60624,6020,2239,566,45504,"Wed Jul 23 03:36:34 +0000 2008",NA,NA,TRUE,"en",FALSE,FALSE,"FFFFFF","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"990000","990000","FFFFFF","333333",TRUE,"http://pbs.twimg.com/profile_images/900422546541203457/-NeHbXlN_normal.jpg","https://pbs.twimg.com/profile_images/900422546541203457/-NeHbXlN_normal.jpg","https://pbs.twimg.com/profile_banners/15554922/1482187063",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA @RashidaTlaib @ColinAllredTX @wildforcongress @Deb4CongressNM @DelgadoforNY19 @davidjtrone @SpanbergerVA07 @ABrindisiNY @ChrisPappasNH @Malinowski #19: @LoriUSCongress is the winner in #MA03. https://t.co/yIhacIOOYb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJjMzc3NmU2NGFjZmFlMTE4NWE1Mjk4Y2NiNzZkNDZlNjI5ZTYwZDQxNTgzYzRlZjQ4MDY3NWIzNDI2MTQ5NmZlIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwNDMzMjEtMTA2MDAyNzQwMzA2NDQ4NzkzNS0wIn0=",100,"201811050000","201811190000"
