"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.filter_level","results.lang","results.possibly_sensitive","results.quoted_status_id","results.quoted_status_id_str","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.profile_banner_url","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.contributors","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.possibly_sensitive","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.user.profile_banner_url","results.retweeted_status.place.id","results.retweeted_status.place.url","results.retweeted_status.place.place_type","results.retweeted_status.place.name","results.retweeted_status.place.full_name","results.retweeted_status.place.country_code","results.retweeted_status.place.country","results.retweeted_status.place.bounding_box.type","results.retweeted_status.extended_tweet.full_text","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.place.id","results.retweeted_status.quoted_status.place.url","results.retweeted_status.quoted_status.place.place_type","results.retweeted_status.quoted_status.place.name","results.retweeted_status.quoted_status.place.full_name","results.retweeted_status.quoted_status.place.country_code","results.retweeted_status.quoted_status.place.country","results.retweeted_status.quoted_status.place.bounding_box.type","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.possibly_sensitive","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.place.id","results.quoted_status.place.url","results.quoted_status.place.place_type","results.quoted_status.place.name","results.quoted_status.place.full_name","results.quoted_status.place.country_code","results.quoted_status.place.country","results.quoted_status.place.bounding_box.type","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","results.extended_tweet.full_text","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Wed Nov 07 03:55:08 +0000 2018",1060017783000494080,"1060017783000494083","RT @davidfwilson37: @CoRoRoyourboat @MaxRose4NY Congratulations Max.  Go to Washington and make dreams reality.  Push for less auto traffic…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,192655098,"192655098","BANDIT∅ Courtney","CoRoRoyourboat","Brooklyn, NY",NA,"""I wanna be grateful for the experiences that I've had"" 🗑 Member of the Homies and Homos 🗑 🔴","none",FALSE,FALSE,195,498,6,4899,9617,"Sun Sep 19 19:46:35 +0000 2010",NA,NA,TRUE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"0084B4","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1057656706308673537/tLuVqSJf_normal.jpg","https://pbs.twimg.com/profile_images/1057656706308673537/tLuVqSJf_normal.jpg","https://pbs.twimg.com/profile_banners/192655098/1454870981",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:49:19 +0000 2018",1060016321532964864,"1060016321532964864","@CoRoRoyourboat @MaxRose4NY Congratulations Max.  Go to Washington and make dreams reality.  Push for less auto tra… https://t.co/J6LakegM6S","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,1059840930864398336,"1059840930864398336",192655098,"192655098","CoRoRoyourboat",NA,NA,NA,FALSE,0,0,2,1,FALSE,FALSE,"low","en",NA,NA,NA,938935297395560448,"938935297395560448","David Wilson, LCSW","davidfwilson37","Hoboken, NJ","http://statenislandcounselingpro.com","Psychotherapist, father, husband, foodie, liberal-politics junky, Hoboken resident, preaching happiness and how to get there.","none",FALSE,FALSE,5,47,0,40,46,"Fri Dec 08 00:56:34 +0000 2017",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/939603740432257024/1uOUqO5S_normal.jpg","https://pbs.twimg.com/profile_images/939603740432257024/1uOUqO5S_normal.jpg",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"@CoRoRoyourboat @MaxRose4NY Congratulations Max.  Go to Washington and make dreams reality.  Push for less auto traffic.  Put an end to the opioid crisis.  Lower taxes.  Make Staten Island proud.  You can do it!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJlYjc1YzA2Mjc4YjAzMDQxNTE2MmMwNWY3OWEwNGQyYTBmNWNiNmVjODYyYjFkOTg3NjcyMzcyM2VkYjI1OGMwIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzQ2NTEtMTA2MDAxNTY5ODczMzM5NTk2OC0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:55:01 +0000 2018",1060017756228214784,"1060017756228214785","RT @swingleft: .@MaxRose4NY has flipped New York City's only Republican district, #NY11, from red to blue. Swing Left volunteers made over…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,18525725,"18525725","Mariam Ehrari","mariamehrari","New York, NY","http://iwillvote.com","🗳http://bit.ly/GOTVGuide  Formerly @WomensMarch, @HillaryClinton, @ObamaWhiteHouse, and @NYUniversity.","none",FALSE,FALSE,1541,787,14,7926,5075,"Thu Jan 01 08:32:48 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"EBEBEB","http://abs.twimg.com/images/themes/theme7/bg.gif","https://abs.twimg.com/images/themes/theme7/bg.gif",FALSE,"990000","DFDFDF","F3F3F3","333333",TRUE,"http://pbs.twimg.com/profile_images/1051930583012704257/FQNRrcCd_normal.jpg","https://pbs.twimg.com/profile_images/1051930583012704257/FQNRrcCd_normal.jpg","https://pbs.twimg.com/profile_banners/18525725/1485138238",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:30:00 +0000 2018",1060011459701223424,"1060011459701223429",".@MaxRose4NY has flipped New York City's only Republican district, #NY11, from red to blue. Swing Left volunteers m… https://t.co/oOOynUJLKJ","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,3,89,342,FALSE,FALSE,"low","en",FALSE,NA,NA,800704496246484992,"800704496246484992","Swing Left","swingleft","United States of America","http://swingleft.org","A national grassroots organization of hundreds of thousands of volunteers that took back the House for Democrats in 2018.","none",FALSE,TRUE,161516,1087,1373,7049,8375,"Mon Nov 21 14:16:43 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/845457234012389376/RmNvtEhS_normal.jpg","https://pbs.twimg.com/profile_images/845457234012389376/RmNvtEhS_normal.jpg",TRUE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/800704496246484992/1484675410",NA,NA,NA,NA,NA,NA,NA,NA,".@MaxRose4NY has flipped New York City's only Republican district, #NY11, from red to blue. Swing Left volunteers made over 34,000 calls, knocked on 185,000 doors and raised over $121,000 for Max. #youarethewave #Midterms2018 #ElectionNight https://t.co/c0h58w1SGM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJlYjc1YzA2Mjc4YjAzMDQxNTE2MmMwNWY3OWEwNGQyYTBmNWNiNmVjODYyYjFkOTg3NjcyMzcyM2VkYjI1OGMwIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzQ2NTEtMTA2MDAxNTY5ODczMzM5NTk2OC0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:54:58 +0000 2018",1060017743733448704,"1060017743733448705","RT @swingleft: .@MaxRose4NY has flipped New York City's only Republican district, #NY11, from red to blue. Swing Left volunteers made over…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,523499509,"523499509","J Schneider","gentledolphins",NA,NA,NA,"none",FALSE,FALSE,41,160,0,5270,6134,"Tue Mar 13 17:53:45 +0000 2012",NA,NA,FALSE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:30:00 +0000 2018",1060011459701223424,"1060011459701223429",".@MaxRose4NY has flipped New York City's only Republican district, #NY11, from red to blue. Swing Left volunteers m… https://t.co/oOOynUJLKJ","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,3,89,342,FALSE,FALSE,"low","en",FALSE,NA,NA,800704496246484992,"800704496246484992","Swing Left","swingleft","United States of America","http://swingleft.org","A national grassroots organization of hundreds of thousands of volunteers that took back the House for Democrats in 2018.","none",FALSE,TRUE,161516,1087,1373,7049,8375,"Mon Nov 21 14:16:43 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/845457234012389376/RmNvtEhS_normal.jpg","https://pbs.twimg.com/profile_images/845457234012389376/RmNvtEhS_normal.jpg",TRUE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/800704496246484992/1484675410",NA,NA,NA,NA,NA,NA,NA,NA,".@MaxRose4NY has flipped New York City's only Republican district, #NY11, from red to blue. Swing Left volunteers made over 34,000 calls, knocked on 185,000 doors and raised over $121,000 for Max. #youarethewave #Midterms2018 #ElectionNight https://t.co/c0h58w1SGM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJlYjc1YzA2Mjc4YjAzMDQxNTE2MmMwNWY3OWEwNGQyYTBmNWNiNmVjODYyYjFkOTg3NjcyMzcyM2VkYjI1OGMwIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzQ2NTEtMTA2MDAxNTY5ODczMzM5NTk2OC0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:54:54 +0000 2018",1060017725425106944,"1060017725425106944","RT @CAPAction: @AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA @RashidaTlaib @Col…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,2342986453,"2342986453","AllenRHill","allenroberthill","The Wild, Wild West",NA,"Older, wiser, still woke. #TheResistance #SaveACA #Indivisible #DACA #BlackLivesMatter #LGBTQ #PuertoRicoNeedsHelpNow #AdoptACandidate #ProtectMueller","none",FALSE,FALSE,10550,11437,7,60327,29287,"Fri Feb 14 03:16:48 +0000 2014",NA,NA,FALSE,"en",FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/983244676571414528/Tay3Sdiy_normal.jpg","https://pbs.twimg.com/profile_images/983244676571414528/Tay3Sdiy_normal.jpg","https://pbs.twimg.com/profile_banners/2342986453/1506487079",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:42:10 +0000 2018",1060014521648058368,"1060014521648058368","@AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA… https://t.co/hf0pppCYbt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TRUE,1060012720332922880,"1060012720332922880",15554922,"15554922","CAPAction",NA,NA,NA,FALSE,0,2,15,59,FALSE,FALSE,"low","en",FALSE,NA,NA,15554922,"15554922","CAP Action","CAPAction",NA,"http://www.americanprogressaction.org","Hard-hitting news + analysis paired with action on the issues that matter most. Working alongside @AmProg & @ThinkProgress.","none",FALSE,TRUE,60624,6020,2239,566,45504,"Wed Jul 23 03:36:34 +0000 2008",NA,NA,TRUE,"en",FALSE,FALSE,"FFFFFF","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"990000","990000","FFFFFF","333333",TRUE,"http://pbs.twimg.com/profile_images/900422546541203457/-NeHbXlN_normal.jpg","https://pbs.twimg.com/profile_images/900422546541203457/-NeHbXlN_normal.jpg",FALSE,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/15554922/1482187063",NA,NA,NA,NA,NA,NA,NA,NA,"@AyannaPressley @JasonCrowCO6 @IlhanMN @ConorLambPA @Ocasio2018 @deanbphillips @MaxRose4NY @ElaineLuriaVA @RashidaTlaib @ColinAllredTX @wildforcongress #12: @Deb4CongressNM is the winner in #NM01. https://t.co/ENqfF93Y8k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJlYjc1YzA2Mjc4YjAzMDQxNTE2MmMwNWY3OWEwNGQyYTBmNWNiNmVjODYyYjFkOTg3NjcyMzcyM2VkYjI1OGMwIiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzQ2NTEtMTA2MDAxNTY5ODczMzM5NTk2OC0wIn0=",100,"201811050000","201811190000"
