"results.created_at","results.id","results.id_str","results.text","results.source","results.truncated","results.in_reply_to_status_id","results.in_reply_to_status_id_str","results.in_reply_to_user_id","results.in_reply_to_user_id_str","results.in_reply_to_screen_name","results.geo","results.coordinates","results.contributors","results.is_quote_status","results.quote_count","results.reply_count","results.retweet_count","results.favorite_count","results.favorited","results.retweeted","results.filter_level","results.lang","results.possibly_sensitive","results.quoted_status_id","results.quoted_status_id_str","results.user.id","results.user.id_str","results.user.name","results.user.screen_name","results.user.location","results.user.url","results.user.description","results.user.translator_type","results.user.protected","results.user.verified","results.user.followers_count","results.user.friends_count","results.user.listed_count","results.user.favourites_count","results.user.statuses_count","results.user.created_at","results.user.utc_offset","results.user.time_zone","results.user.geo_enabled","results.user.lang","results.user.contributors_enabled","results.user.is_translator","results.user.profile_background_color","results.user.profile_background_image_url","results.user.profile_background_image_url_https","results.user.profile_background_tile","results.user.profile_link_color","results.user.profile_sidebar_border_color","results.user.profile_sidebar_fill_color","results.user.profile_text_color","results.user.profile_use_background_image","results.user.profile_image_url","results.user.profile_image_url_https","results.user.profile_banner_url","results.user.default_profile","results.user.default_profile_image","results.user.following","results.user.follow_request_sent","results.user.notifications","results.place.id","results.place.url","results.place.place_type","results.place.name","results.place.full_name","results.place.country_code","results.place.country","results.place.bounding_box.type","results.retweeted_status.created_at","results.retweeted_status.id","results.retweeted_status.id_str","results.retweeted_status.text","results.retweeted_status.source","results.retweeted_status.truncated","results.retweeted_status.in_reply_to_status_id","results.retweeted_status.in_reply_to_status_id_str","results.retweeted_status.in_reply_to_user_id","results.retweeted_status.in_reply_to_user_id_str","results.retweeted_status.in_reply_to_screen_name","results.retweeted_status.geo","results.retweeted_status.coordinates","results.retweeted_status.place","results.retweeted_status.contributors","results.retweeted_status.is_quote_status","results.retweeted_status.quote_count","results.retweeted_status.reply_count","results.retweeted_status.retweet_count","results.retweeted_status.favorite_count","results.retweeted_status.favorited","results.retweeted_status.retweeted","results.retweeted_status.possibly_sensitive","results.retweeted_status.filter_level","results.retweeted_status.lang","results.retweeted_status.quoted_status_id","results.retweeted_status.quoted_status_id_str","results.retweeted_status.user.id","results.retweeted_status.user.id_str","results.retweeted_status.user.name","results.retweeted_status.user.screen_name","results.retweeted_status.user.location","results.retweeted_status.user.url","results.retweeted_status.user.description","results.retweeted_status.user.translator_type","results.retweeted_status.user.protected","results.retweeted_status.user.verified","results.retweeted_status.user.followers_count","results.retweeted_status.user.friends_count","results.retweeted_status.user.listed_count","results.retweeted_status.user.favourites_count","results.retweeted_status.user.statuses_count","results.retweeted_status.user.created_at","results.retweeted_status.user.utc_offset","results.retweeted_status.user.time_zone","results.retweeted_status.user.geo_enabled","results.retweeted_status.user.lang","results.retweeted_status.user.contributors_enabled","results.retweeted_status.user.is_translator","results.retweeted_status.user.profile_background_color","results.retweeted_status.user.profile_background_image_url","results.retweeted_status.user.profile_background_image_url_https","results.retweeted_status.user.profile_background_tile","results.retweeted_status.user.profile_link_color","results.retweeted_status.user.profile_sidebar_border_color","results.retweeted_status.user.profile_sidebar_fill_color","results.retweeted_status.user.profile_text_color","results.retweeted_status.user.profile_use_background_image","results.retweeted_status.user.profile_image_url","results.retweeted_status.user.profile_image_url_https","results.retweeted_status.user.profile_banner_url","results.retweeted_status.user.default_profile","results.retweeted_status.user.default_profile_image","results.retweeted_status.user.following","results.retweeted_status.user.follow_request_sent","results.retweeted_status.user.notifications","results.retweeted_status.extended_tweet.full_text","results.retweeted_status.quoted_status.created_at","results.retweeted_status.quoted_status.id","results.retweeted_status.quoted_status.id_str","results.retweeted_status.quoted_status.text","results.retweeted_status.quoted_status.source","results.retweeted_status.quoted_status.truncated","results.retweeted_status.quoted_status.in_reply_to_status_id","results.retweeted_status.quoted_status.in_reply_to_status_id_str","results.retweeted_status.quoted_status.in_reply_to_user_id","results.retweeted_status.quoted_status.in_reply_to_user_id_str","results.retweeted_status.quoted_status.in_reply_to_screen_name","results.retweeted_status.quoted_status.geo","results.retweeted_status.quoted_status.coordinates","results.retweeted_status.quoted_status.place","results.retweeted_status.quoted_status.contributors","results.retweeted_status.quoted_status.is_quote_status","results.retweeted_status.quoted_status.quote_count","results.retweeted_status.quoted_status.reply_count","results.retweeted_status.quoted_status.retweet_count","results.retweeted_status.quoted_status.favorite_count","results.retweeted_status.quoted_status.favorited","results.retweeted_status.quoted_status.retweeted","results.retweeted_status.quoted_status.filter_level","results.retweeted_status.quoted_status.lang","results.retweeted_status.quoted_status.possibly_sensitive","results.retweeted_status.quoted_status.user.id","results.retweeted_status.quoted_status.user.id_str","results.retweeted_status.quoted_status.user.name","results.retweeted_status.quoted_status.user.screen_name","results.retweeted_status.quoted_status.user.location","results.retweeted_status.quoted_status.user.url","results.retweeted_status.quoted_status.user.description","results.retweeted_status.quoted_status.user.translator_type","results.retweeted_status.quoted_status.user.protected","results.retweeted_status.quoted_status.user.verified","results.retweeted_status.quoted_status.user.followers_count","results.retweeted_status.quoted_status.user.friends_count","results.retweeted_status.quoted_status.user.listed_count","results.retweeted_status.quoted_status.user.favourites_count","results.retweeted_status.quoted_status.user.statuses_count","results.retweeted_status.quoted_status.user.created_at","results.retweeted_status.quoted_status.user.utc_offset","results.retweeted_status.quoted_status.user.time_zone","results.retweeted_status.quoted_status.user.geo_enabled","results.retweeted_status.quoted_status.user.lang","results.retweeted_status.quoted_status.user.contributors_enabled","results.retweeted_status.quoted_status.user.is_translator","results.retweeted_status.quoted_status.user.profile_background_color","results.retweeted_status.quoted_status.user.profile_background_image_url","results.retweeted_status.quoted_status.user.profile_background_image_url_https","results.retweeted_status.quoted_status.user.profile_background_tile","results.retweeted_status.quoted_status.user.profile_link_color","results.retweeted_status.quoted_status.user.profile_sidebar_border_color","results.retweeted_status.quoted_status.user.profile_sidebar_fill_color","results.retweeted_status.quoted_status.user.profile_text_color","results.retweeted_status.quoted_status.user.profile_use_background_image","results.retweeted_status.quoted_status.user.profile_image_url","results.retweeted_status.quoted_status.user.profile_image_url_https","results.retweeted_status.quoted_status.user.profile_banner_url","results.retweeted_status.quoted_status.user.default_profile","results.retweeted_status.quoted_status.user.default_profile_image","results.retweeted_status.quoted_status.user.following","results.retweeted_status.quoted_status.user.follow_request_sent","results.retweeted_status.quoted_status.user.notifications","results.retweeted_status.quoted_status.extended_tweet.full_text","results.retweeted_status.quoted_status_permalink.url","results.retweeted_status.quoted_status_permalink.expanded","results.retweeted_status.quoted_status_permalink.display","results.extended_tweet.full_text","results.quoted_status.created_at","results.quoted_status.id","results.quoted_status.id_str","results.quoted_status.text","results.quoted_status.source","results.quoted_status.truncated","results.quoted_status.in_reply_to_status_id","results.quoted_status.in_reply_to_status_id_str","results.quoted_status.in_reply_to_user_id","results.quoted_status.in_reply_to_user_id_str","results.quoted_status.in_reply_to_screen_name","results.quoted_status.geo","results.quoted_status.coordinates","results.quoted_status.place","results.quoted_status.contributors","results.quoted_status.is_quote_status","results.quoted_status.quote_count","results.quoted_status.reply_count","results.quoted_status.retweet_count","results.quoted_status.favorite_count","results.quoted_status.favorited","results.quoted_status.retweeted","results.quoted_status.filter_level","results.quoted_status.lang","results.quoted_status.possibly_sensitive","results.quoted_status.user.id","results.quoted_status.user.id_str","results.quoted_status.user.name","results.quoted_status.user.screen_name","results.quoted_status.user.location","results.quoted_status.user.url","results.quoted_status.user.description","results.quoted_status.user.translator_type","results.quoted_status.user.protected","results.quoted_status.user.verified","results.quoted_status.user.followers_count","results.quoted_status.user.friends_count","results.quoted_status.user.listed_count","results.quoted_status.user.favourites_count","results.quoted_status.user.statuses_count","results.quoted_status.user.created_at","results.quoted_status.user.utc_offset","results.quoted_status.user.time_zone","results.quoted_status.user.geo_enabled","results.quoted_status.user.lang","results.quoted_status.user.contributors_enabled","results.quoted_status.user.is_translator","results.quoted_status.user.profile_background_color","results.quoted_status.user.profile_background_image_url","results.quoted_status.user.profile_background_image_url_https","results.quoted_status.user.profile_background_tile","results.quoted_status.user.profile_link_color","results.quoted_status.user.profile_sidebar_border_color","results.quoted_status.user.profile_sidebar_fill_color","results.quoted_status.user.profile_text_color","results.quoted_status.user.profile_use_background_image","results.quoted_status.user.profile_image_url","results.quoted_status.user.profile_image_url_https","results.quoted_status.user.profile_banner_url","results.quoted_status.user.default_profile","results.quoted_status.user.default_profile_image","results.quoted_status.user.following","results.quoted_status.user.follow_request_sent","results.quoted_status.user.notifications","results.quoted_status.extended_tweet.full_text","results.quoted_status_permalink.url","results.quoted_status_permalink.expanded","results.quoted_status_permalink.display","next.","requestParameters.maxResults","requestParameters.fromDate","requestParameters.toDate"
"Wed Nov 07 03:12:14 +0000 2018",1060006987654553600,"1060006987654553601","RT @justinhendrix: .@MaxRose4NY leads by 4 percentage points over Dan Donovan with 90 percent of precincts reporting!
https://t.co/V4IsMpnP…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,23859023,"23859023","Flight Attendant","flightbomb","41,000 ft","http://www.instagram.com/flightbomb","Gravity is tiny. #LasVegas Stewardess, Union Activist & Dog Lover with #Aviation #Science #Politics #Travel #Labor + random #crewlife observations-","none",FALSE,FALSE,2557,1153,52,366764,161962,"Thu Mar 12 00:15:17 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"ACDED6","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif",FALSE,"038543","EEEEEE","F6F6F6","333333",FALSE,"http://pbs.twimg.com/profile_images/1553955753/e614c7db71a2a16230_normal.jpg","https://pbs.twimg.com/profile_images/1553955753/e614c7db71a2a16230_normal.jpg","https://pbs.twimg.com/profile_banners/23859023/1502873635",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:02:44 +0000 2018",1060004598625263616,"1060004598625263616",".@MaxRose4NY leads by 4 percentage points over Dan Donovan with 90 percent of precincts reporting!
https://t.co/V4IsMpnPND","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,2,6,31,FALSE,FALSE,FALSE,"low","en",NA,NA,19750159,"19750159","Justin Hendrix","justinhendrix","NYC",NA,"Brooklyn, emerging media & technology, NYC Media Lab, formerly at The Economist. Opinions mine. Not a journalist. #MarchForTruth #HackTheBan #ConfrontCorruption","none",FALSE,TRUE,72130,5203,1546,82643,22130,"Fri Jan 30 02:39:03 +0000 2009",NA,NA,TRUE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"D82B2B","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/690362059062669312/xaGRok6C_normal.jpg","https://pbs.twimg.com/profile_images/690362059062669312/xaGRok6C_normal.jpg","https://pbs.twimg.com/profile_banners/19750159/1487691137",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJkOTJlZTZmOGE5NTRhOGEyZGY0MTE1ZjA4YTExOGE1ZWIyYjU4ODI5MzkxYjIzZjM4NzBhY2JlZjI1OTY2YTg0IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzExMjktMTA2MDAwNjc5OTQ4NTQ4OTE1Mi0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:12:13 +0000 2018",1060006985238745088,"1060006985238745088","RT @maramcewin: Congratulations Max Rose in Staten Island has FLIPPED the district BLUE 💙🗳🌊

We have 1 Republican Congressional Districts i…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",NA,NA,NA,4476084275,"4476084275","Dee #GlovesOff🎄🎄🎅🎅","Deemoney521","Florida/Chicago","http://Iwillvote.com","Proud Democrat #RESISTANCE #Gunsensenow #BlueWave #HellNoBernie #DACA #SaveACA #UnionYes #DemsWork4USA #TeamPelosi","none",FALSE,FALSE,22634,11220,20,154066,283102,"Mon Dec 14 01:32:32 +0000 2015",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/1069070074697388033/J9YmG3iT_normal.jpg","https://pbs.twimg.com/profile_images/1069070074697388033/J9YmG3iT_normal.jpg","https://pbs.twimg.com/profile_banners/4476084275/1533084932",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:07:43 +0000 2018",1060005851648417792,"1060005851648417792","Congratulations Max Rose in Staten Island has FLIPPED the district BLUE 💙🗳🌊

We have 1 Republican Congressional Dis… https://t.co/gNGAyt69bb","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,3,40,118,FALSE,FALSE,NA,"low","en",NA,NA,116048117,"116048117","Mara McEwin","maramcewin","NYC & A Theater Near You","http://marastreehouse.blogspot.com","Artistic Director of @treehouseshaker Awarded Theater & Dance Co. Writer/Actor/Storyteller/Director #Kamala2020 #Resist Views My Own http://treehouseshakers.com","none",FALSE,FALSE,34594,25719,286,117044,24191,"Sat Feb 20 23:52:25 +0000 2010",NA,NA,TRUE,"en",FALSE,FALSE,"ACDED6","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif",TRUE,"1B95E0","FFFFFF","F6F6F6","333333",TRUE,"http://pbs.twimg.com/profile_images/1059870992405815296/B4bY1fZD_normal.jpg","https://pbs.twimg.com/profile_images/1059870992405815296/B4bY1fZD_normal.jpg","https://pbs.twimg.com/profile_banners/116048117/1503088029",FALSE,FALSE,NA,NA,NA,"Congratulations Max Rose in Staten Island has FLIPPED the district BLUE 💙🗳🌊

We have 1 Republican Congressional Districts in NYC. And Max just flipped it!!
@MaxRose4NY 🎉
#VoteDEM
#ElectionNight
#MidtermElections2018 
#MaxRose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJkOTJlZTZmOGE5NTRhOGEyZGY0MTE1ZjA4YTExOGE1ZWIyYjU4ODI5MzkxYjIzZjM4NzBhY2JlZjI1OTY2YTg0IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzExMjktMTA2MDAwNjc5OTQ4NTQ4OTE1Mi0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:12:13 +0000 2018",1060006983301058560,"1060006983301058561","RT @NYWFP: Congrats @MaxRose4NY!!! https://t.co/ZCHiS4nJbW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",TRUE,NA,NA,772259158674505728,"772259158674505728","Laura B.","thatbellrose",NA,NA,"Let's make it better for all of us. Opinions are my own.","none",FALSE,FALSE,292,683,0,57805,6735,"Sun Sep 04 02:25:06 +0000 2016",NA,NA,FALSE,"en",FALSE,FALSE,"F5F8FA","","",FALSE,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/839811871645499392/bi9PTVsa_normal.jpg","https://pbs.twimg.com/profile_images/839811871645499392/bi9PTVsa_normal.jpg","https://pbs.twimg.com/profile_banners/772259158674505728/1472957310",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:10:25 +0000 2018",1060006531675185152,"1060006531675185152","Congrats @MaxRose4NY!!! https://t.co/ZCHiS4nJbW","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,3,53,243,FALSE,FALSE,FALSE,"low","en",NA,NA,2810623552,"2810623552","NY Working Families","NYWFP","New York","http://workingfamilies.org/states/new-york/","Working Families is NY’s progressive political party. Our vision: to build a New York state that is fair for all of us, not just the wealthy and well-connected.","none",FALSE,TRUE,12173,2718,199,1538,8693,"Mon Oct 06 16:03:45 +0000 2014",NA,NA,TRUE,"en",FALSE,FALSE,"004B8D","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"004B8D","FFFFFF","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/974697169499410433/LgEx0FEx_normal.jpg","https://pbs.twimg.com/profile_images/974697169499410433/LgEx0FEx_normal.jpg","https://pbs.twimg.com/profile_banners/2810623552/1541534008",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJkOTJlZTZmOGE5NTRhOGEyZGY0MTE1ZjA4YTExOGE1ZWIyYjU4ODI5MzkxYjIzZjM4NzBhY2JlZjI1OTY2YTg0IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzExMjktMTA2MDAwNjc5OTQ4NTQ4OTE1Mi0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:12:12 +0000 2018",1060006979115118592,"1060006979115118592","The corporate kingmakers are going to have to have to keep their damn money because @MaxRose4NY just won in #NY11.… https://t.co/JnOzI7OFAF","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,1,25,51,FALSE,FALSE,"low","en",FALSE,NA,NA,3063996411,"3063996411","End Citizens United","StopBigMoney",NA,"http://EndCitizensUnited.org","Democratic activists fighting for true campaign finance reform.","none",FALSE,TRUE,49463,12709,572,366,8485,"Thu Feb 26 19:24:18 +0000 2015",NA,NA,FALSE,"en",FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"DA2A3F","000000","000000","000000",FALSE,"http://pbs.twimg.com/profile_images/649257433609535488/b5gCVKdR_normal.png","https://pbs.twimg.com/profile_images/649257433609535488/b5gCVKdR_normal.png","https://pbs.twimg.com/profile_banners/3063996411/1425182316",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The corporate kingmakers are going to have to have to keep their damn money because @MaxRose4NY just won in #NY11. Congratulations, Congressman-elect! https://t.co/hvfMBFQOxR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJkOTJlZTZmOGE5NTRhOGEyZGY0MTE1ZjA4YTExOGE1ZWIyYjU4ODI5MzkxYjIzZjM4NzBhY2JlZjI1OTY2YTg0IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzExMjktMTA2MDAwNjc5OTQ4NTQ4OTE1Mi0wIn0=",100,"201811050000","201811190000"
"Wed Nov 07 03:12:11 +0000 2018",1060006977093492736,"1060006977093492736","RT @NYWFP: Congrats @MaxRose4NY!!! https://t.co/ZCHiS4nJbW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,0,0,FALSE,FALSE,"low","en",FALSE,NA,NA,354921654,"354921654","Tina Luongo","TMLuongo","Brooklyn, NY","http://www.legal-aid.org","Chief Defender of the Criminal Practice of @LegalAidNYC, spouse to a rockstar civil rights atty and Baba to very cute twins and one lazy pitbull.","none",FALSE,FALSE,2074,800,47,17931,18702,"Sun Aug 14 14:42:51 +0000 2011",NA,NA,TRUE,"en",FALSE,FALSE,"C6E2EE","http://abs.twimg.com/images/themes/theme2/bg.gif","https://abs.twimg.com/images/themes/theme2/bg.gif",FALSE,"1F98C7","C6E2EE","DAECF4","663B12",TRUE,"http://pbs.twimg.com/profile_images/1046747345646432256/hmcaO8yq_normal.jpg","https://pbs.twimg.com/profile_images/1046747345646432256/hmcaO8yq_normal.jpg","https://pbs.twimg.com/profile_banners/354921654/1536199212",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wed Nov 07 03:10:25 +0000 2018",1060006531675185152,"1060006531675185152","Congrats @MaxRose4NY!!! https://t.co/ZCHiS4nJbW","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,3,53,243,FALSE,FALSE,FALSE,"low","en",NA,NA,2810623552,"2810623552","NY Working Families","NYWFP","New York","http://workingfamilies.org/states/new-york/","Working Families is NY’s progressive political party. Our vision: to build a New York state that is fair for all of us, not just the wealthy and well-connected.","none",FALSE,TRUE,12173,2718,199,1538,8693,"Mon Oct 06 16:03:45 +0000 2014",NA,NA,TRUE,"en",FALSE,FALSE,"004B8D","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"004B8D","FFFFFF","DDEEF6","333333",TRUE,"http://pbs.twimg.com/profile_images/974697169499410433/LgEx0FEx_normal.jpg","https://pbs.twimg.com/profile_images/974697169499410433/LgEx0FEx_normal.jpg","https://pbs.twimg.com/profile_banners/2810623552/1541534008",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eyJhdXRoZW50aWNpdHkiOiJkOTJlZTZmOGE5NTRhOGEyZGY0MTE1ZjA4YTExOGE1ZWIyYjU4ODI5MzkxYjIzZjM4NzBhY2JlZjI1OTY2YTg0IiwiZnJvbURhdGUiOiIyMDE4MTEwNTAwMDAiLCJ0b0RhdGUiOiIyMDE4MTExOTAwMDAiLCJuZXh0IjoiMjAxODExMDcwMzExMjktMTA2MDAwNjc5OTQ4NTQ4OTE1Mi0wIn0=",100,"201811050000","201811190000"
